Village_ID,Village_Name,dominant_municipality,dominant_Pij,dominant_dist_m
10132525,Slovenj Gradec,Slovenj Gradec,0.9999999754192982,0.0
10102553,Cerklje na Gorenjskem,Cerklje na Gorenjskem,0.9999996069735535,0.0
10136750,Gorenja Dobrava,Gorenja vas-Poljane,0.47973566438410326,2186.600890650401
10145775,Orehovica,Zagorje ob Savi,0.16184948254442036,8477.273028359476
10134811,Suhadol,Slovenske Konjice,0.22855214137070698,7780.235462346886
10131022,Kazlje,Sežana,0.4648421536704599,9788.37907930104
10138086,Volaka,Ljubljana,0.21884044329616625,5219.653282113587
10106214,Lože,Celje,0.14443116873097916,10024.642469617249
10086248,Lahovna,Celje,0.7434647011468649,4362.542400209852
10117291,Dornberk,Nova Gorica,0.2986766918952228,6772.699075015748
10103479,Trstenik,Kranj,0.38745238411114696,5559.215969716804
10137276,Murave,Ljubljana,0.26741935731803235,10459.460706043665
10106001,Harje,Laško,0.5338194925443387,3355.618633522038
10147123,Velika Pirešica,Žalec,0.2980974150361639,5437.476505608768
10086744,Stražica,Celje,0.23284929055689965,5524.32697162059
10086019,Dol pod Gojko,Celje,0.20797502428549952,6307.7145033265215
10117810,Nova vas,Nova Gorica,0.28808719075373257,8654.101862537304
10086337,Lipa pri Frankolovem,Celje,0.1639146846621396,8658.450596030649
10086892,Trnovlje pri Celju,Celje,0.7564904482677628,3919.8949272231716
10131677,Preserje pri Komnu,Komen,0.5860323407955158,1896.2935051563807
10111382,Dolenja Brezovica,Ljubljana,0.5455371948400887,9192.222163694189
10084121,Gradišče pri Vipavi,Vipava,0.5438120936244747,2010.078578789122
10084580,Zemono,Vipava,0.6288585938593021,1466.0937657455074
10084628,Hrašče,Ajdovščina,0.15746012050045333,7285.8977593006075
10103703,Žeje,Kranj,0.38128911177361624,3488.529159277423
10137411,Podlonk,Ljubljana,0.24873770546626867,6007.475740711476
10086205,Koblek,Celje,0.37198356373454555,3658.6105968723837
10122309,Kog,Ljutomer,0.22741506592234662,8776.320975543278
10117364,Gornje Cerovo,Nova Gorica,0.5284860188942498,7739.445099299129
10084458,Tevče,Ajdovščina,0.6221513298125888,4642.112136829174
10086965,Višnja vas,Celje,0.29932544354341406,2031.080414027868
10123623,Strane,Postojna,0.2528375004107174,14363.673593378498
19676811,Razpotje,Idrija,0.37906000541234514,7311.31417382697
10110297,Petelinje,Ljubljana,0.48858103673903636,2373.547919833838
10087198,Begunje pri Cerknici,Cerknica,0.8182990708643112,2680.55692985563
10088526,Župeno,Ljubljana,0.27446133367565695,10247.136344288394
10106702,Trnov Hrib,Celje,0.14558353807727908,9246.495161055593
10144736,Mali Vrh,Šmartno ob Paki,0.29098208634898215,1489.9597920474616
10087058,Dobrova,Celje,0.7461226720291538,4287.274058609249
10123291,Landol,Postojna,0.4174986665033784,9603.418151288975
10144558,Zgornje Vetrno,Kranj,0.23179308285924222,5556.959026792858
10106389,Plazovje,Laško,0.3335743453789076,5278.069452088725
10091187,Mali Jelnik,Ljubljana,0.28334280394005584,10000.720064033823
10086191,Klanc,Velenje,0.15231682265536822,2235.401221001871
10134820,Škalce,Slovenske Konjice,0.8063428186289779,1984.2159979626795
10087473,Hribljane,Ljubljana,0.23514607340497531,10501.949385520657
10087279,Cajnarje,Cerknica,0.24535903538685175,9203.892720513004
10087937,Pirmane,Ljubljana,0.2358133360274691,10628.853918236016
10096782,Spodnja Kanomlja,Idrija,0.45587664196395206,6000.337143587685
10091586,Selce pri Moravčah,Ljubljana,0.2914102871081085,2793.9519787878494
10084440,Stomaž,Ajdovščina,0.5553893496520934,5644.4309311132465
10096332,Gore,Idrija,0.2959195275696815,7670.94353919122
10099099,Veliki Hrib,Ljubljana,0.2467119631217521,14061.251944419973
10098491,Mali Hrib,Ljubljana,0.24765801056571699,13902.485389353225
10146968,Ruše,Žalec,0.3444324650441013,4404.681537270184
10123631,Strmca,Postojna,0.40925189003319046,8917.461331353607
10123640,Studenec,Postojna,0.5673339224655145,7000.674869114505
10126673,Dvorska vas,Radovljica,0.624763752541154,3784.572464257701
10129702,Mrtovec,Sevnica,0.39900004605411016,6404.87016303326
10091420,Prevoje,Ljubljana,0.2678273754589405,11675.54021958041
10134218,Črešnova,Zreče,0.48849452334110577,3487.4498997621677
10135966,Svetelka,Celje,0.20916605116632828,7738.102348378789
10126665,Dobro Polje,Radovljica,0.45552011922030566,5036.033802514099
10127262,Spodnja Dobrava,Radovljica,0.2718087255274743,7952.062051538693
10129109,Breg,Sevnica,0.2801611245609379,6867.341897606087
10140242,Zastranje,Šmarje pri Jelšah,0.754882607986124,1913.7210125653244
10130441,Bač pri Materiji,Hrpelje-Kozina,0.41392751187023424,5479.680968812926
10119251,Golobinjek,Novo mesto,0.2702954787650815,3707.9798876385958
10121485,Vavta vas,Straža,0.5410667749472728,1649.1281499475672
10129338,Gornje Impolje,Sevnica,0.20935975253036074,10230.034315827428
10105315,Spodnja Libna,Krško,0.7093723120927693,4186.437115240114
10097517,Topolc,Ilirska Bistrica,0.7842752416819446,3862.631165670775
10097045,Gornja Bitnja,Ilirska Bistrica,0.46186252557678475,7734.806330611862
10097207,Mala Bukovica,Ilirska Bistrica,0.7538534375971385,4665.34061242391
10095891,Zagradec pri Grosupljem,Grosuplje,0.44305233505995506,4059.4543394665648
10128536,Lipovšica,Ribnica,0.2502420324965644,2812.9623538550622
10120039,Koroška vas,Novo mesto,0.60129196225013,8790.343447873072
10103959,Cirje,Krško,0.24732419744020318,9852.756419167585
10101689,Elerji,Koper,0.6228178697072826,5199.7999119215265
10129206,Dolenji Boštanj,Sevnica,0.8062749061125754,2480.5984858564802
10139970,Topole,Rogaška Slatina,0.8927335688089508,1998.4916278120863
10138990,Kamna Gorca,Rogaška Slatina,0.6109870660065211,4354.866226799036
10139660,Sela,Podčetrtek,0.21682045263574692,5480.738188861955
10138876,Imeno,Podčetrtek,0.4329136018169158,3220.3265082172256
10085616,Spodnja Pohanca,Brežice,0.5167284341272014,5784.168172077341
10097274,Podbeže,Ilirska Bistrica,0.31243808444578974,12207.89996908647
10128692,Prigorica,Ribnica,0.5971022195100262,3512.5177637797087
10105412,Stolovnik,Krško,0.5711999861048372,6460.78515793623
10103827,Brestanica,Krško,0.719982054606942,4445.349577412973
10104904,Osredek pri Trški Gori,Krško,0.5938247926867949,6323.656309133216
10139368,Podčetrtek,Podčetrtek,0.9999998545174297,0.0
10139031,Korpule,Šmarje pri Jelšah,0.8241552759917296,1492.4171258956355
10138663,Dragomilo,Šmarje pri Jelšah,0.3922905696099011,4273.860818346656
10085128,Gregovce,Brežice,0.2598690942624902,10180.151691775798
10084776,Brezovica na Bizeljskem,Brežice,0.22953689025410975,8451.20022083486
10112362,Podstrmec,Ljubljana,0.3004234660324548,8343.009624113845
10112583,Rob,Ljubljana,0.4132267150962051,7387.89372508787
10101832,Loka,Koper,0.4422731563570227,14867.921813950354
10088828,Črnomelj,Črnomelj,0.9999999801047001,0.0
10085705,Veliki Obrež,Brežice,0.6076982840903081,7144.928667135842
10111161,Bavdek,Ljubljana,0.38783558988605327,6983.877969174203
10111137,Adamovo,Ljubljana,0.26927156055078616,3351.456322296256
10142440,Gorenja Nemška vas,Trebnje,0.696293466128204,2873.2052508427128
10128781,Sajevec,Ribnica,0.7329916037364202,2448.2555496450614
10100020,Križmani,Ljubljana,0.1898497987749106,3579.1472649675793
10121302,Šentjošt,Novo mesto,0.7157859947957282,6601.168854803941
10104491,Jelševec,Krško,0.2543656319051588,12565.506580669722
10131766,Rožice,Hrpelje-Kozina,0.5015659604331661,4490.476481774443
10131057,Klanec pri Kozini,Hrpelje-Kozina,0.5126617286218649,3857.837636750649
10114284,Dole,Novo mesto,0.2640909433036015,9695.368430032735
10085144,Izvir,Brežice,0.4200669603094283,10271.761125414927
10087775,Markovec,Ljubljana,0.15700342878292275,3107.487738019113
10088399,Volčje,Bloke,0.4014306393353594,1392.14512868051
10087627,Kramplje,Ljubljana,0.232095369152776,3108.5751554774642
10100160,Ložec,Ljubljana,0.19128858390218856,3549.4256611006945
10101000,Strojiči,Ljubljana,0.19231698454073182,3003.1426529710357
10100593,Podvrh,Ljubljana,0.18712986299399162,2897.2737460390504
10100461,Papeži,Ljubljana,0.20689423685187774,5776.8853877279125
10143691,Studenec,Trebnje,0.8878246359740177,1538.256694687165
10104386,Gradišče pri Raki,Krško,0.23848032895714127,11231.935612686015
10105358,Srednje Arto,Krško,0.37145999294136894,9971.299191130327
10104521,Kališovec,Krško,0.2965253848390473,11139.371734413453
10125880,Zasadi,Ptuj,0.33336346593813126,1914.0767238837082
10139520,Pristavica,Rogaška Slatina,0.7496471171477144,3473.560203566427
10114390,Gornji Suhor pri Metliki,Metlika,0.24309833483226237,7562.240255460267
10085608,Sobenja vas,Brežice,0.6117344198180764,6900.643127590846
10112125,Mohorje,Ljubljana,0.3709545781695612,10921.059025560546
10088267,Škufče,Ljubljana,0.2658580727199248,4947.940763071719
10087821,Mramorovo pri Pajkovem,Ljubljana,0.27035223939497377,6696.84722098832
10142954,Mačkovec,Trebnje,0.24409450035962488,7910.345416139317
10099439,Breg pri Kočevju,Kočevje,0.8139541107763147,3160.5037092932034
10100291,Mrtvice,Kočevje,0.7434391101060525,4206.383928844085
10143357,Račje selo,Trebnje,0.8139501837559326,2082.5338948996678
10120047,Koti,Novo mesto,0.4496113206955795,9414.101317340208
10114659,Radoši,Metlika,0.36965412289798283,6708.703194436269
10114217,Boldraž,Metlika,0.6671977130464878,3528.5853901146056
10114268,Bušinja vas,Metlika,0.36096955507015105,5859.8672638941
10097193,Kuteževo,Ilirska Bistrica,0.4550965935753391,9752.737180040825
10097550,Vrbica,Ilirska Bistrica,0.7531108895422983,4713.768259271888
10097002,Dolnji Zemon,Ilirska Bistrica,0.8520453727776995,3349.705531423902
10141931,Bitnja vas,Novo mesto,0.2336509556967516,7611.341731108344
10120837,Radovlja,Šmarješke Toplice,0.31941716361660705,1570.291389975661
10119626,Grič pri Klevevžu,Novo mesto,0.19434713382138447,4020.7432450664073
10129320,Gornje Brezovo,Sevnica,0.5825581849581091,4208.969072564075
10114101,Ravnik pri Hotedršici,Ljubljana,0.22623727712664074,9198.159978202182
10133939,Visole,Slovenska Bistrica,0.5706680626276024,4268.601341054195
10133807,Šmartno na Pohorju,Slovenska Bistrica,0.27446518097519307,8792.024145356681
10133866,Urh,Slovenska Bistrica,0.20325292807817993,11545.10162441515
10114543,Krmačina,Metlika,0.3452704863463679,7575.874778833152
10114683,Rakovec,Metlika,0.3365867697997667,7634.246717678224
10112354,Podsmreka pri Velikih Laščah,Velike Lašče,0.2666552928046166,3247.395378219505
10111854,Kot pri Veliki Slevici,Ljubljana,0.26039252909931326,3864.8835712462524
10144043,Vrhovo pri Šentlovrencu,Ljubljana,0.179314111002417,9158.119984332385
10128528,Lipovec,Ribnica,0.3984952974831253,5456.5629246347025
10129664,Malkovec,Novo mesto,0.1096903462810903,7291.100562276308
10120209,Mala Cikava,Novo mesto,0.9121931822900808,3023.017296424316
10129214,Dolnje Brezovo,Sevnica,0.44675044042311207,5401.255870832282
10088941,Dolenjci,Črnomelj,0.37188437024461085,10614.3688648599
10128200,Dolenji Lazi,Ribnica,0.691354326581765,2691.5404813852
10132215,Voglje,Sežana,0.6132334872030882,8043.837603156147
10139465,Predel,Šmarje pri Jelšah,0.42499643444221546,3780.8198132593943
10134927,Zbelovo,Slovenske Konjice,0.1344795038105323,5265.525086452366
10105153,Raztez,Krško,0.4396765461289866,8459.13854177318
10114225,Boršt,Črnomelj,0.3222404434082376,8903.951144486404
10132282,Zavrhek,Divača,0.2292768598935076,7000.0280737578905
10132240,Vremski Britof,Divača,0.24871989101941114,6580.210145735974
10094950,Podgorica pri Podtaboru,Ljubljana,0.41008882262942936,6184.738883996313
10128714,Pusti Hrib,Ljubljana,0.24392301549113285,5153.558432499377
10142601,Gorenji Podšumberk,Ljubljana,0.1877457110484272,8000.740500699075
10129419,Jelovec,Sevnica,0.26901562820132163,8596.142284774805
10120535,Otočec,Novo mesto,0.6464396374676886,6929.790321645367
10131545,Plešivica,Sežana,0.6661154710593324,5858.119473707693
10133637,Smrečno,Slovenska Bistrica,0.19908483409918587,11742.348793962621
10133033,Klopce,Slovenska Bistrica,0.6422252470446285,3263.743761966398
10132789,Čadramska vas,Poljčane,0.43673071877358793,1231.8041937887403
10134480,Mali Breg,Slovenske Konjice,0.17744296592567002,8954.536301592007
10140277,Zdole,Kozje,0.3192683253584761,3049.382745667929
10085527,Račja vas,Brežice,0.6537819695591411,5619.9796323860655
10128234,Gašpinovo,Ljubljana,0.23128115806607819,4056.349687761615
10122040,Križe,Novo mesto,0.6696184931703973,7198.925817872377
10123518,Rakitnik,Postojna,0.7573431735890445,4385.142486300925
10095972,Železnica,Ljubljana,0.37888242636180025,8869.485729837348
10095638,Velike Lipljene,Ljubljana,0.38094032546904216,7927.185846361125
10128846,Sv. Gregor,Ljubljana,0.22645520292882668,3461.813335926244
10112842,Strmec,Velike Lašče,0.36737018257999215,2594.7495278796036
10112117,Medvedjek,Velike Lašče,0.33651974328790585,2770.2720983443014
10100356,Novi Lazi,Kočevje,0.29862575946030095,12370.054821494288
10100798,Sadni Hrib,Ljubljana,0.15586384138585224,163843.9145273759
10099641,Drežnik,Ljubljana,0.15586384138585224,163843.9145273759
10129893,Polje pri Tržišču,Sevnica,0.10282142945428889,5079.38045912271
10133947,Vrhloga,Slovenska Bistrica,0.3245294951216639,6715.040315626371
10133874,Varoš,Ptuj,0.16483620824273829,2101.715741741819
10084881,Curnovec,Brežice,0.4917452689645082,7765.2621165746295
10123275,Klenik,Pivka,0.469357859357172,2808.826099180047
10118735,Dešeča vas,Žužemberk,0.23779456118490705,5048.991302879936
10144116,Zagorica pri Dobrniču,Trebnje,0.23343833372418388,5567.831220007667
10100747,Rajšele,Ljubljana,0.17428746406923767,7785.619141571138
10105986,Gozdec,Laško,0.185734541830002,8397.91549677188
10084733,Bračna vas,Brežice,0.19548069992585346,8163.436912188904
10123399,Neverke,Postojna,0.16450186467104017,6558.3200213390455
10123321,Mala Pristava,Pivka,0.17369439074639678,6176.734531716627
10099927,Kočarji,Kočevje,0.3484224417412845,11093.88252826566
10100151,Livold,Kočevje,0.6858149431601273,5052.30654682907
10099536,Črni Potok pri Kočevju,Kočevje,0.5040584521913261,7741.059826071025
10100992,Stelnik,Ljubljana,0.17131838973510863,6771.58987686954
10123852,Berinjak,Ptuj,0.342959272348799,7416.948462423979
10138612,Dobovec pri Rogatcu,Rogaška Slatina,0.22936429741752423,6594.298629901179
10140013,Trlično,Rogaška Slatina,0.21194418164284662,7668.544911229019
10104645,Kremen,Krško,0.7650468021940647,3888.9541174136316
10105633,Vrbina,Krško,0.7435275481976987,3874.7955652454616
10131880,Slivje,Hrpelje-Kozina,0.2089337011603178,9804.777414343633
10121019,Sela pri Hinjah,Ljubljana,0.18161325497905123,9408.422449787267
10099846,Kačji Potok,Kočevje,0.2879979502233166,13145.921828034006
10100283,Mozelj,Kočevje,0.4108681936305543,9474.529615885554
10102243,Škocjan,Koper,0.8213771149238236,5127.958245402241
10102375,Zgornje Škofije,Koper,0.652824684003567,5930.075075517466
10129818,Pečje,Sevnica,0.7955687280362813,2627.579941287576
10092469,Ojstrica,Dravograd,0.25591124513994606,9327.696805994074
10093155,Norički Vrh,Gornja Radgona,0.8885316356934568,1208.7780326980524
18696738,Spodnji Šemnik,Zagorje ob Savi,0.2898933070058052,5801.38959053934
10119600,Gradenje,Novo mesto,0.3080649731404444,2903.306913285283
10148103,Šober,Maribor,0.6334291182301954,7834.203107565028
19678725,Ledinsko Razpotje,Idrija,0.3020149015278545,6318.018223160941
10126444,Vas,Radlje ob Dravi,0.28724313305209737,7604.538718839375
17577662,Log v Bohinju,Bohinj,0.6709917405724972,3405.636429521205
10126398,Spodnja Vižinga,Radlje ob Dravi,0.6879455153955054,2811.5842544574766
11024033,Lohača,Postojna,0.4463395740491687,8104.612631077497
10097711,Belca,Jesenice,0.2695969741500476,10173.109652500189
10098645,Podboršt pri Komendi,Komenda,0.4094588424579451,908.7275881366537
10099323,Soteska,Kamnik,0.6679760010167338,3516.6314488975877
10103860,Brezje v Podbočju,Brežice,0.26022166697148874,11428.926659586978
10121574,Veliki Rigelj,Dolenjske Toplice,0.2669785500399143,4396.471380791342
10121639,Verdun pri Uršnih selih,Novo mesto,0.2983172218878761,5397.787681522017
10118611,Cerovec,Dolenjske Toplice,0.3520677264274802,3460.658497115739
19813436,Ravna,Nova Gorica,0.24652748617082906,10860.340095824145
20460423,Kerinov Grm,Krško,0.37665519000607045,8737.12680233419
10089794,Praprot,Črnomelj,0.32189179501977416,3710.1367051020493
10089638,Omota,Črnomelj,0.198189847849706,5719.104007097769
10089069,Gaber pri Črmošnjicah,Črnomelj,0.21413617677519775,3842.115434189655
10090172,Štrekljevec,Črnomelj,0.17251569246040963,4214.382668188762
10147697,Malečnik,Maribor,0.8707069552255398,4768.382796599519
10092574,Velka,Dravograd,0.390005531858231,5108.572290811615
10091365,Prelog,Domžale,0.6204643884206651,2427.491391084814
10088666,Breg pri Sinjem Vrhu,Ljubljana,0.1419077795386051,23765.50474679141
10101441,Brič,Koper,0.6072384751146526,12021.879143995251
10089280,Kal,Črnomelj,0.1596555758842966,4202.660903970924
10115043,Ljubno ob Savinji,Ljubno,0.9999994739778051,0.0
10102308,Trsek,Koper,0.5095742958836497,15909.607562648058
10101450,Butari,Koper,0.4436852546747334,18292.876084055326
10091306,Podrečje,Domžale,0.819219922499074,1505.5410667751896
10100470,Petrina,Ljubljana,0.17074150706432534,2782.8508807561357
10104858,Nemška Gora,Krško,0.43911224039062396,8249.761591340617
10105544,Veliki Koren,Krško,0.20180192205391267,9192.211086548192
10101042,Svetli Potok,Kočevje,0.1888259412671194,16793.80341255746
10118808,Dolenja Brezovica,Šentjernej,0.6599465390721458,1175.749688494266
10099790,Hrib pri Fari,Kostel,0.36648543316573157,725.181296348649
10122007,Žvabovo,Šentjernej,0.37415162538365243,2158.551831200078
10089883,Pusti Gradec,Črnomelj,0.39193082337763463,10331.600629925813
10090288,Velika Lahinja,Črnomelj,0.7094376798120727,4987.666238271875
10089603,Nova Lipa,Črnomelj,0.2631082639573891,14795.770030645386
10088607,Belčji Vrh,Črnomelj,0.31979444059848267,12489.49504422505
10089263,Jelševnik,Črnomelj,0.7054556700378762,4685.265606620717
10088984,Draga pri Sinjem Vrhu,Črnomelj,0.15579645412816606,21796.78872190615
20007141,Hrib,Ljubljana,0.1394973810061776,22343.789211221098
10088852,Damelj,Črnomelj,0.17152953299492138,20526.745451698906
10134889,Tolsti Vrh,Slovenske Konjice,0.21084325202269524,8567.00563353673
10110866,Studenčice,Ljubljana,0.5061247115879821,5865.17419471207
10098483,Loke v Tuhinju,Kamnik,0.3503997541534143,7385.905781392735
10099021,Trobelno,Kamnik,0.24605660070146365,10443.121110648648
10114888,Dol,Gornji Grad,0.5071756350063241,1923.1301191647092
10118263,Ukanje,Nova Gorica,0.2272099974602372,12922.316141413983
10092698,Črešnjevci,Gornja Radgona,0.6413932407376697,2423.0285904280745
10138051,Virlog,Škofja Loka,0.8618494368656615,1274.6736211810755
10118298,Višnjevik,Brda,0.4268146428418865,3417.5956978160734
10117313,Drnovk,Brda,0.8757869384176099,1073.1245234325136
10103185,Pševo,Kranj,0.5899134063498281,6077.198069247915
10110980,Verje,Medvode,0.61095993564964,1435.0921904833338
10091276,Podgora pri Zlatem Polju,Ljubljana,0.30063231480819047,5558.293693479053
10115710,Dankovci,Murska Sobota,0.3823459724483295,7194.423760930905
10102731,Javornik,Kranj,0.525702871022235,7252.675793975576
10098998,Šmartno v Tuhinju,Ljubljana,0.2507337905955571,9624.805195836581
10098114,Buč,Ljubljana,0.24472401174190284,9508.86156156398
10107814,Benica,Lendava,0.5471540237503201,9732.053201551687
10117356,Gorenja vas,Kanal,0.9451843927292003,805.9871147128416
10107113,Hrastovec v Slov. goricah,Maribor,0.3682914259945378,5148.188598067052
10147735,Meljski Hrib,Maribor,0.9600893156623778,2621.5086812931036
10140994,Logje,Tolmin,0.11951148649055895,17393.502957459565
10118018,Ročinj,Kanal,0.31738852498736164,5064.814365467762
10126908,Mevkuž,Gorje,0.6749114981021299,596.1617757523223
10127505,Zgornje Gorje,Gorje,0.9999984983488801,0.0
10113512,Kokoriči,Murska Sobota,0.15511337975508183,4425.593471882162
10115116,Nizka,Rečica ob Savinji,0.5701555882413266,1423.2287264717106
10141109,Plužna,Bovec,0.8101873345525397,2964.3101159447083
10091845,Škrjančevo,Domžale,0.5314649966295618,3069.608035869386
